x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
-0.1384211662665209,0.44720699426404376,1.810909844660224,0.5886612637530799,1.3103387495478165,0.7442980969787787,1.019781262346608,-0.258904761512472,1.1663378582030095,0.21997538853415155,0.5551551083730197,0.37044706799460214,0.2879924177515147,0.7038692097333192,1.1756986926369486,4.281594631805657
-0.815849210393231,0.16789498046031104,-1.090115123326691,-0.06662517835128401,-0.21470555668572677,0.8117203573036966,-0.6089238094367883,0.06650332018353426,-0.07857588764035761,-0.04432622477580751,-0.42705987795636796,-0.2786979978230142,-0.6031396321809606,0.2067561107975096,-0.9692720565439911,0.7512122827093544
-1.2857361809907535,-0.957712802392922,-0.6527807761111073,-0.8172978849010456,0.15001901907173065,-0.7105492890648684,-1.5639241892174134,-0.4857009497640166,-1.876367914584045,-0.7571875508579793,-1.46748967779813,-0.6310546989296631,-1.0339846557208432,-0.38218787748238864,-0.5448562090065312,-4.566576788592783
0.12493033586850515,1.0602752370799835,-1.118296533405486,0.20765625837220025,0.5491926750596501,-1.1825044541944636,0.4043754787661399,0.8350717144235819,-0.32066054471923666,-0.20512549941970967,0.33683238669206234,0.9263896345337717,0.5354807436651607,-0.5090352101872714,1.0508071167963786,0.21631962810334415
-1.2062937594400374,-1.4273625183927903,-1.4521992649124873,-2.153381048599159,-2.5144948389407933,-0.8975792797126323,-1.6441313879219126,-0.8600621078759458,-1.3385582371746312,-2.675172620422286,-0.882329676080867,-1.7246279222117527,-0.6816897107440552,-2.0777202607246608,-3.0812406165097603,-11.147374751388861
0.9884163938686013,0.9373922363928036,0.7056778772804224,0.11663103153024668,0.7500654053719119,-1.0601292463771868,1.3855837583566202,1.6238077502352097,0.8108280855123055,1.699119840133966,1.5112243194587078,0.17149659203061873,1.3128470868705193,0.8191231151962068,1.0168636270071953,3.970315809155161
-1.2200081284485371,-0.6162623847381269,-0.802950746602084,0.9393741709307089,-0.29827950118782925,-0.5149449923558923,0.3104415788852261,-0.6032602673472953,-0.3115577778256974,0.15161870056203808,-0.6233391781105088,0.3062242453467388,-0.7256689864194564,0.03826545980967977,-0.7487699854050625,1.0803922552345921
-0.36063244619839635,-0.9027884029494422,-2.06857840856377,-0.10036895622060565,-0.09569399796465466,-1.7465324281261783,-0.13925050046539983,-0.08138738621281305,-2.0379366176309257,0.19467622783223393,-0.3733445965061746,0.11749846978134426,-0.46207520542918007,-0.7399744255714694,-0.27195551552099684,-2.849994102780091
-1.0263605956797692,-0.8040023346750258,-1.2885258569350546,-1.290062609398373,-0.3982429059681939,-0.5882396023097238,0.2939355171483876,-0.6754315520079257,-0.5512879569149907,-0.26802730840827527,-1.2471865248472205,-1.1451911461774762,-1.7919033271864695,-0.48059975622797363,-0.9303833711223463,-3.9006591058706253
-0.12680133338562716,-0.2688366844826583,-1.2647071609134726,-0.8988467848091873,-1.6697210753592802,-0.7946979257007503,-1.072411363889491,-0.6759950780617399,0.3668661762283021,-1.1620994657932435,-1.59791417924326,-0.22451849838155447,-3.1336069229029393,-1.0752510715332895,-1.0236061699669372,-4.960375534239735
1.4764114803293213,1.2555501086171383,1.9991583368030819,1.7966710581470178,1.659661624128674,2.079648153973933,0.8258614747550629,2.348552575484605,0.6432702000787439,1.3331711900056724,1.8225330293506459,1.6590036261179826,1.3899383950906188,2.9218473880414018,1.4773913573542121,10.910186163213293
-1.5200271511052545,-0.6058368048376177,-0.7317044054123104,-1.1804427704708018,-0.10643280432420099,-0.8363005119657075,-1.1998231093939944,0.07065385078915853,-1.5124277332613678,-0.6147045451082735,-0.1717954097716201,-1.2321252578684279,-0.8400792144926776,-1.0910214470259307,-0.39763131624525994,-6.194727455693067
-0.06891251831099543,-1.599518933773102,-0.4207541727120923,-1.434487428346773,-1.444305408122199,-0.9926876496416599,-0.6722551039223001,-0.420151641386185,-0.4267960812187155,-1.0114140160525271,-0.12694231242650744,-0.8353386744433862,0.1839110357963093,-0.04508560680236218,-1.6192819737474005,-5.327340297985468
-1.338048129245244,-1.2495330661953987,-2.0961266113805386,-0.7880254981825493,-0.9343819826985651,-1.571441701768263,-1.2325302995071294,-0.5248207878391447,-1.2808793666673526,-1.51594440503634,-0.14884888392014606,-1.9626738498439966,-0.9419762002266776,-1.3264983175093155,-1.3796234778644885,-6.479136472142678
-0.8025750743517978,-0.37061158080946754,-1.7797644841259914,-0.710740457291792,0.3814000959296139,-1.9915495370851484,-1.275122536361863,-1.341987691304394,-0.10594450277203338,-0.226774197674682,-0.3805649774513138,-0.16776463523798457,-1.3378882563509058,-1.1240273700652303,0.11737011452774293,-3.778131844966777
-0.22404164587144793,-0.9415154378011634,-1.2820754122251077,-1.0829720110599341,-0.9572613204212188,0.2966815482486692,0.2522972822546826,-0.22847127681733792,-0.9962273219116168,-0.45313240615119177,-1.625842040160582,-1.103532242500306,-1.876873140973105,-0.9188975027001302,-1.2940920749727467,-5.25738861472389
-0.42080245231578745,0.3220021105887977,-1.0433494480322023,0.07557560521277987,0.1648902814162135,-0.8743675524254535,0.2378476298449394,-0.7176949336530497,0.5523872832880845,-0.9870932661464192,0.413437695045583,1.2672375455913707,0.3110516490153757,0.5884639749460046,-0.11005027387912361,1.2198197690674752
1.328884251688498,1.3449104544519754,1.2562434935092943,1.8232273301417727,1.2961034226795223,-0.8419915905303699,0.5570251698048608,1.1241098775225595,2.041497609417599,0.9522730292344517,1.7244465302842267,1.0672411782799704,0.9646660699063364,1.9097545824208266,1.1836915962637855,9.937391932704333
-1.40270220383554,-0.9146919823375188,-2.054919211719729,-1.6735990230978728,-0.6774886246208998,-0.34181990253343897,-1.7505026660772898,-1.4328254141883912,-1.600466357466805,-1.393982427886682,-2.649076276229107,-0.8943969929577815,-0.7027917565818373,-0.9548882914017605,-1.6140108585344173,-6.96157227919932
1.192695154485786,-0.1719172537209943,0.02324658155054099,1.908855578977236,-0.2566100396014773,-0.02260543091432743,0.7321547599278355,1.8258104522363463,1.6521144022931682,1.481330217569203,0.07154692500001292,0.19241952262574452,0.6617337073649433,-0.3963670688836787,0.18598125290411155,2.496898555281487
-1.046457451495895,-0.7482435982179974,-0.15597736604738083,-1.199275620828267,-0.814881484609481,-0.6907930761779439,-1.7496513374049312,-0.9610188144772002,-0.9702410362375062,-0.26860193154709544,0.17247180844819165,-0.08430713064863904,0.2927769166926948,-1.1097395014932432,0.3181289931419917,-5.975739956019374
1.4818979715736633,0.821334667460262,1.4087107569688282,0.30656433862769,-0.07969031462199916,1.719816219578885,0.18104986517468563,0.37525615378528915,0.6076131590446744,0.4392363579764736,0.04907346415404645,1.0783074860153925,1.2217345548318062,1.08440141267502,0.8166406465195726,3.171410381221821
-0.3799086113308915,-0.39971999428554317,0.94521070608189,-1.1538963526403194,-0.13561213651079723,-0.03282682717894543,-0.7123820428123528,0.22057109313081247,-0.8726460571850789,-0.3937105499939769,0.5069274552248751,-0.1625749281577739,0.47543896182047174,-0.4072497441917623,-0.544163376508972,-4.23470193612179
0.6167828169197919,-0.3535784458258444,0.2845979235719688,0.8938697675970174,0.1038141414111822,-0.3876817625482999,-0.5614752801839922,0.8591313668510164,-0.8089981618169562,-0.1294343643908413,0.6360287865910692,0.16074469493390028,-1.9639603787378925,0.21845523356359656,-0.3651501831883974,1.3454699883571506
-2.3828779700761427,-1.5716803739131786,-2.8901943640339667,-2.021621375893247,-1.532981086290953,-1.0017892162899127,-0.8155887139968624,-2.2577241523066154,-1.6461184999819138,-2.271926825672181,-2.097976599863938,-1.662284257874242,-1.4750842264901047,-2.083362411501445,-2.208766556682542,-10.003080017540592
0.22067722330345546,0.32305144946937225,1.985835505094045,0.5832077167471649,1.0385932981320383,2.0576097536025664,0.9410432148825885,0.7902280202526476,-0.29274009164621617,0.6945678308578391,-0.28133122326600823,1.294402520016718,0.13797966455118743,0.5614737140624997,0.597734345501385,3.241532321914726
-0.5006222611047318,0.5666888678958925,-0.0205825604663763,0.08001051609145768,-0.4041054202346447,-0.010528897682552912,-0.7923626823732374,0.025640351461254235,-0.7559765112475654,0.8628425771828389,0.12629818582258906,0.46592677641878677,0.6508110383760649,0.4482133244999539,0.5098121270511263,1.3433864272721423
0.5063643622580897,-0.4159401583462902,-0.7513263629050079,-0.6561722732286726,-0.4515306051107074,-0.34469154909119826,-0.6070432595799565,-0.7148591926413275,-0.9971220888244168,-0.7995498804072714,-0.32883845970843045,-0.4796439890922983,0.0264224812247561,-0.8811931636429928,-0.68624314707281,-2.3913305997042693
0.11949075783732448,0.35306436908302363,0.2631697475283886,0.4639502246351105,-0.4057183221024772,-0.1124486223036878,0.7821456995546945,0.06618168993898399,0.5788267652751167,0.12274845492247369,-0.01993995616259886,0.059202636605315245,0.02096543046051852,0.7578854717154944,-0.9353666304459101,2.683431048728623
-0.27208482918139876,-0.34641061460607137,-1.1749372630761743,-0.5539989238963553,-0.962341767580053,-0.8320782413543695,-1.189998508823865,0.19799686521647142,-0.6838652871610664,-2.136215070481132,-0.9255466710610615,-1.6124563178040028,-0.47083344230027036,-0.9716391486367711,-0.4030319921581215,-4.380432502011213
0.47692314011079573,0.6433652995333929,0.03096951980285867,0.8353888305033916,1.383581471616904,0.30742579156337524,0.37061101195674045,0.7084429035815722,0.014987479805074366,0.32713485583323665,0.09645441054767573,0.2290607163918273,-0.3043029892470997,-0.6712639488112886,-0.21348125930356093,1.4120616704273647
0.05379415769581952,1.6875340083500432,0.11739486699898377,-0.7919203901581064,0.6398857480991182,-1.2392304707886175,-0.7023243463290432,-0.9248056908602333,0.1600718841093211,0.04587479630359964,0.4214397043307985,0.4982453777763937,0.1363079548219156,0.400794517012041,0.728520887873517,1.6868371511380817
-2.399684760373048,-2.1535737233699015,-2.6483510126809393,-1.6799261758652175,-1.5406288806748825,-2.826948393797135,-1.9968407598092124,-3.2453465859650303,-2.593101270256704,-2.64516879441524,-2.7938623301488508,-2.6430744772755803,-3.0475469927382637,-3.407694309710079,-2.5164612789181766,-12.457193804423133
0.908148154310411,-0.053176748883085656,0.0688732138536143,0.8926400871723068,0.23161256588761853,0.41815947351741967,0.47211650071982314,0.5205661166123671,0.4654729358457942,0.32332859607303766,0.3143921075660591,0.9047918570053967,0.34152823025501367,-0.14425879606841038,0.30594194983979545,1.2578035922812085
-1.105005178157686,-1.3575727037714351,-0.22703657785293074,-1.7786776541694858,-0.656648340429388,0.3185885919366027,-0.9564801394929008,-0.21647543916248635,-1.2539411715694346,-0.9378597590579825,-1.0152443467025418,-1.1295349332629316,-0.8380025844207097,-1.2818407250594936,-0.6617148488879774,-7.508718258472075
0.3934573829446218,0.2125569413967067,0.741679204939589,0.2309626837353407,1.2262945105649172,0.2741998558369702,-0.2515674892282543,-0.05706788652982875,-1.1151646186605666,-0.7646378339408866,1.161195738314911,1.4344189437418429,1.1308140695037632,0.7867655637081774,0.04244847156478476,2.292673822588394
-0.015212542707358945,-1.7912529006630857,0.18034413637261115,0.24623550784413717,-1.3529112881069238,0.15114522817954035,-0.653756247605473,-0.30312411223326297,-0.35824077254606573,-0.49598374164375225,-1.164660185673301,-0.20348962822197525,-0.6285799945414402,-0.9740243328743866,0.14863506314972086,-3.360004487197487
0.6890017551242305,1.3417317678932215,0.5871809350766416,2.7256246787490954,1.2500467071051609,1.1527907261063224,0.8112131597500469,0.9072856912696352,1.3571853720694644,0.02415170157831903,0.7686862115559936,1.4760160280589887,0.6395879021287085,2.0836609034927283,0.47161889475929397,11.013423380017565
-2.1311573943449185,-0.3131219232026715,-1.321848922056349,-0.27909121260332276,-0.21362820462988086,-1.454000632929275,-0.17916514858425459,-0.14588096734946832,-0.5969822901862737,-1.548926476253825,-1.9693829366762123,-0.7748289815264063,-0.8270945741060776,-0.5499143298945482,-1.1875553787827782,-2.2172013763933442
